url,label
mexcgbaip.vip,phishing
gnxuohpr.icu,phishing
racefxoptions.net,phishing
farocapitalsa.com,phishing
farocapital-sa.com,phishing
foundryminer.us,phishing
xai62f.com,phishing
usdcbtc.cc,phishing
secureease-activation.com,phishing
coinwhale.us,phishing
CoinBene.io,phishing
ofrex.org,phishing
gemhunters.co,phishing
Baxful.com,phishing
KenapenEx.com,phishing
bitpayz.top,phishing
deribiti.vip,phishing
Areoka.com,phishing
Luminobit.com,phishing
xai220k.com,phishing
xaiwallets.net,phishing
Bcryptcc.com,phishing
fogofx.cc,phishing
Companycbototc.com,phishing
xai500k.com,phishing
bux-exchangetx.com,phishing
Starcoincapitals.com,phishing
patriotearners.com,phishing
thalabridge.com,phishing
us-eth.vip,phishing
us-eth.pro,phishing
us-eth.site,phishing
us-eth.cc,phishing
zaduix.com,phishing
us-eth.live,phishing
wealthexpertise.live,phishing
bit-fy.com,phishing
iatcommunity.com,phishing
penguonbase.xyz,phishing
arkenstone.gold,phishing
vicpayments.com,phishing
bitmatrix-option.com,phishing
coretrize.com,phishing
catxtoken.com,phishing
okcoiin.top,phishing
tpzuycjr.top,phishing
icl-markets.com,phishing
iclmarkets.com,phishing
jexoro.com,phishing
trump47president.xyz,phishing
xyzverse.io,phishing
xrpprices.co,phishing
stackstash.co,phishing
aximetria.net,phishing
lunexnetwork.com,phishing
quantango.tech,phishing
bitbaxe.com,phishing
ledgercheckapi.com,phishing
Starseabit.com,phishing
bitcoinorgvn.com,phishing
tradingcoin.world,phishing
cncintell.website,phishing
tracefunds.net,phishing
intelretrieve.com,phishing
cnc-intelligence.com,phishing
blockchainlegal.services,phishing
infinaeon.com,phishing
dexbitq.org,phishing
bergev.org,phishing
quranium.org,phishing
bittraderpro.com,phishing
tmetaprofx.com,phishing
blockearner.com.au,phishing
securedassetvault.com,phishing
5win.games,phishing
coin-bridge.net,phishing
nas-community.com,phishing
ztron-nmn.com,phishing
cficoinoup.com,phishing
Ecamai.com,phishing
Dexdeo.com,phishing
X-BLOCK.ORG,phishing
syncfinance.net,phishing
sedxfx.com,phishing
bnineuap.vip,phishing
Exch.cash,phishing
Xmrguide.info,phishing
Monero.forex,phishing
trusts-e.cc,phishing
xai303k.com,phishing
lastbit.in,phishing
Web3bay.io,phishing
pdig.club,phishing
991ka.com,phishing
sparkppap.com,phishing
gatekept.io,phishing
Ozak.ai,phishing
Coinstrum.net,phishing
votfx-exchange.com,phishing
forex-vip.top,phishing
apexsavings.us,phishing
eth-ido.pro,phishing
eth-ido.net,phishing
claim-gettrumpmemes.com,phishing
naturalresources.store,phishing
foundryusa.uk,phishing
foundryminer.uk,phishing
foundryusa.us,phishing
foundryusaminer.com,phishing
foundryminings.com,phishing
foundry-mining.com,phishing
foundrymine.com,phishing
xscoins.cc,phishing
trustbase.top,phishing
alphadextrades.com,phishing
solscan.dev,phishing
advancedandersenlab-online.com,phishing
trumpairdrop.live,phishing
wallstreetpepe.com,phishing
1fuel.io,phishing
onewaytex.cc,phishing
project-xai.com,phishing
bleexyn.com,phishing
tues-ex.com,phishing
asdebit.com,phishing
exonium.io,phishing
thkafa.com,phishing
axelsynergy.com,phishing
axellsynergy.com,phishing
Trumpmaga.me,phishing
btcue2.top,phishing
icekkkk.com,phishing
coinmarket.cc,phishing
vtsn.org,phishing
cryptocase.org,phishing
cryptoaiml.vip,phishing
highstreets.org,phishing
appleicoin.com,phishing
wxb3cy.com,phishing
miningdefi.store,phishing
bitsby.net,phishing
startlighttrade.com,phishing
defingone.info,phishing
cryptojesustrump.org,phishing
rexasfinance.com,phishing
trade.hdf-finance.com,phishing
brp-groups.com,phishing
creatordpos.cc,phishing
Creatordbc.com,phishing
ipo.capital,phishing
reclaimycoin.com,phishing
matan-coin.com,phishing
digital-hunch-seo.top,phishing
h5.coinbridge.me,phishing
coinmarketcapp.com,phishing
experttrademarket.com,phishing
online1-hiveradvanced.com,phishing
ammnode.top,phishing
lightchain.ai,phishing
fixgy.com,phishing
app-5thscape.com,phishing
app-5thscape.com,phishing
digital-noiro.com,phishing
brda.io,phishing
nvidiatoken.io,phishing
tpchainol.com,phishing
Bingex.vip,phishing
securesynthesisevm.io,phishing
solidity-code.tech,phishing
btc-network.org,phishing
500-pty.com,phishing
btc-network.org,phishing
pelbrw.top,phishing
mmexhange.cc,phishing
mmexhange.vip,phishing
Mmexhange.cc,phishing
swiftcinp.com,phishing
aimsvipfx.com,phishing
aimsfx-vip.com,phishing
votfx-exchange.com,phishing
hetxo-exchange.com,phishing
optionsxpress-coin.com,phishing
tokenchainsevm-selfcustody.com,phishing
AITCommunity.com,phishing
blockchainusdt.com,phishing
crypto-coin.cc,phishing
gg6060.net,phishing
PerfectMarket.Live,phishing
robinhood-ot.com,phishing
perfectmarket.live,phishing
POLCOfficial.co,phishing
RMSAOfficial.co,phishing
gatbit.com,phishing
secureassetstrading.com,phishing
whaleintltoy.com,phishing
xai-pro.com,phishing
optio2o.com,phishing
capitextrades.com,phishing
skyren.io,phishing
ercfw.com,phishing
blynex.net,phishing
bitay.io,phishing
mutuum.finance,phishing
gotrade.llc,phishing
Ventrobi.io,phishing
kingminingus.top,phishing
evmresolvedapp.com,phishing
diamondridgeai.com,phishing
trustrise-ltd.com,phishing
dehive.io,phishing
passiv.finance,phishing
striketer.com,phishing
abccdfs.com,phishing
ultraversecoin.com,phishing
icecas.com,phishing
psxczz.net,phishing
chain-bit.com,phishing
moonacy.io,phishing
moonacy.com,phishing
moonacy.eu,phishing
ai-accurate.com,phishing
expressminerpro.com,phishing
soneiumspark.org,phishing
galawork.site,phishing
quantumx-ex.com,phishing
sparkppap.com,phishing
risebusinesssolutions.xyz,phishing
leanplumz.com,phishing
dataranking.org,phishing
zaf1ai.com,phishing
crydapp.ai,phishing
web3cry.cc,phishing
mexcfuture.com,phishing
dexdefitrust.com,phishing
directiveex.com,phishing
tvdots.cc,phishing
lifestylecoin.io,phishing
et30.net,phishing
1fuel.io,phishing
powerofpubwallet.com,phishing
hierex.net,phishing
txex1.com,phishing
officialmagacoin.com,phishing
magacoinofficial.com,phishing
officialmagacoin.io,phishing
bitznm.com,phishing
octopuspro.top,phishing
crypto-au-web3.com,phishing
dawgz.ai,phishing
chainseeker.io,phishing
bchmimer.info,phishing
vancecrypt.com,phishing
cryptexar.art,phishing
usdcsave.online,phishing
volcminer.io,phishing
fc95566.net,phishing
ccrypto.ai,phishing
hellobitd.com,phishing
hellobitq.com,phishing
solanastaking.finance,phishing
usdtaegg.com,phishing
mlrgroup.site,phishing
bfxcoin.org,phishing
bmvgroup.site,phishing
block-sphere.com,phishing
weoplay.com,phishing
dryadex.com,phishing
pythace.com,phishing
rankingcoach1.online,phishing
xmlcloudmining.com,phishing
fireflyex.cc,phishing
globetrades.net,phishing
budextrade.com,phishing
blockcryptoms.com,phishing
rolixlegaltrades.com,phishing
probit.digital,phishing
dexvex.com,phishing
cointopsweb.com,phishing
amctheatresuseo-vip.com,phishing
elon71.com,phishing
arkventure.net,phishing
scooty.ai,phishing
crypto-cap.global,phishing
oslvsap.vip,phishing
pilotrange.com,phishing
mecxtrade.com,phishing
metamarket-gx.com,phishing
signals.now,phishing
doexz.org,phishing
fkq30.com,phishing
aeonmining.net,phishing
mancuifcfx.com,phishing
bitclaim.net,phishing
xaitonium.com,phishing
trade-finex.global,phishing
potionalpha.com,phishing
dfr-corp.com,phishing
onchainweb3.vip,phishing
abrogate.info,phishing
tradingpool.io,phishing
xai-tokenpresale.com,phishing
innotecae.com,phishing
cryptohyperlink.vip,phishing
usercm.com,phishing
onchainwallettdapp.vip,phishing
cryptoim.store,phishing
stonexlyfx.com,phishing
stonexfx.cc,phishing
compassbeta-m.com,phishing
assetfinanceinv.com,phishing
izea.top,phishing
hotscoimidr.com,phishing
exkwn.com,phishing
aixwallets.com,phishing
xevoboostnetwork.com,phishing
sniperpump.fun,phishing
tucbit.com,phishing
dforcece.com,phishing
extopbit.com,phishing
pcex.xyz,phishing
defiluanhem.com,phishing
nforfuture.com,phishing
abtcoin.org,phishing
riscoin.net,phishing
genesis-eth.org,phishing
mitradeai.com,phishing
tepdex.com,phishing
torweu.com,phishing
sentryvantagehack.site,phishing
https://www.google.com,safe
https://www.wikipedia.org,safe
https://www.github.com,safe
https://www.stackoverflow.com,safe
https://www.microsoft.com,safe
https://www.apple.com,safe
https://www.amazon.com,safe
https://www.nasa.gov,safe
https://www.netflix.com,safe
https://www.spotify.com,safe
https://www.reddit.com,safe
https://www.linkedin.com,safe
https://www.dropbox.com,safe
https://www.airbnb.com,safe
https://www.booking.com,safe
https://www.paypal.com,safe
https://www.salesforce.com,safe
https://www.medium.com,safe
https://www.quora.com,safe
https://www.adobe.com,safe
https://www.khanacademy.org,safe
https://www.edx.org,safe
https://www.coursera.org,safe
https://www.udemy.com,safe
https://www.ibm.com,safe
https://www.intel.com,safe
https://www.tesla.com,safe
https://www.samsung.com,safe
https://www.linux.org,safe
https://www.mozilla.org,safe
https://www.wordpress.com,safe
https://www.slack.com,safe
https://www.zoom.us,safe
https://www.figma.com,safe
https://www.canva.com,safe
https://www.behance.net,safe
https://www.dribbble.com,safe
https://www.cnn.com,safe
https://www.bbc.com,safe
https://www.nytimes.com,safe
https://www.theguardian.com,safe
https://www.forbes.com,safe
https://www.wsj.com,safe
https://www.bloomberg.com,safe
https://www.reuters.com,safe
https://www.ted.com,safe
https://www.time.com,safe
https://www.nationalgeographic.com,safe
https://www.discovery.com,safe
https://www.history.com,safe
https://www.imdb.com,safe
https://www.rottentomatoes.com,safe
https://www.metacritic.com,safe
https://www.soundcloud.com,safe
https://www.bandcamp.com,safe
https://www.pandora.com,safe
https://www.deezer.com,safe
https://www.shazam.com,safe
https://www.hulu.com,safe
https://www.hotstar.com,safe
https://www.sonyliv.com,safe
https://www.voot.com,safe
https://www.zee5.com,safe
https://www.disneyplus.com,safe
https://www.primevideo.com,safe
https://www.crunchyroll.com,safe
https://www.animelab.com,safe
https://www.funimation.com,safe
https://www.roblox.com,safe
https://www.minecraft.net,safe
https://www.epicgames.com,safe
https://www.steampowered.com,safe
https://www.origin.com,safe
https://www.playstation.com,safe
https://www.xbox.com,safe
https://www.nintendo.com,safe
https://www.rockstargames.com,safe
https://www.ea.com,safe
https://www.activision.com,safe
https://www.ubisoft.com,safe
https://www.square-enix.com,safe
https://www.capcom.com,safe
https://www.bandainamco.com,safe
https://www.sega.com,safe
https://www.2k.com,safe
https://www.take2games.com,safe
https://www.cdprojekt.com,safe
https://www.blizzard.com,safe
https://www.valvesoftware.com,safe
https://www.twitch.tv,safe
https://www.youtube.com,safe
https://www.vimeo.com,safe
https://www.dailymotion.com,safe
https://www.metube.com,safe
https://www.espn.com,safe
https://www.cricbuzz.com,safe
https://www.fifa.com,safe
https://www.uefa.com,safe
https://www.nba.com,safe
https://www.nfl.com,safe
https://www.mlb.com,safe
https://www.nhl.com,safe
https://www.formula1.com,safe
https://www.motogp.com,safe
https://www.premierleague.com,safe
https://www.laliga.com,safe
https://www.bundesliga.com,safe
https://www.seriA.com,safe
https://www.indiatoday.in,safe
https://www.moneycontrol.com,safe
https://www.economictimes.com,safe
https://www.businessinsider.com,safe
https://www.marketwatch.com,safe
https://www.cnbc.com,safe
https://www.investopedia.com,safe
https://www.tradingview.com,safe
https://www.coinmarketcap.com,safe
https://www.binance.com,safe
https://www.kraken.com,safe
https://www.coinbase.com,safe
https://www.gemini.com,safe
https://www.ripple.com,safe
https://www.ethereum.org,safe
https://www.bitcoin.org,safe
https://www.tether.to,safe
https://www.cardano.org,safe
https://www.polygon.technology,safe
https://www.solana.com,safe
https://www.avalanche.network,safe
https://www.chain.link,safe
https://www.uniswap.org,safe
https://www.aave.com,safe
https://www.opensea.io,safe
https://www.rarible.com,safe
https://www.superrare.com,safe
https://www.foundation.app,safe
https://www.niftygateway.com,safe
https://www.shopify.com,safe
https://www.ebay.com,safe
https://www.flipkart.com,safe
https://www.walmart.com,safe
https://www.bestbuy.com,safe
https://www.target.com,safe
https://www.etsy.com,safe
https://www.homedepot.com,safe
https://www.lowes.com,safe
https://www.macys.com,safe
https://www.zara.com,safe
https://www.hm.com,safe
https://www.nike.com,safe
https://www.adidas.com,safe
https://www.puma.com,safe
https://www.underarmour.com,safe
https://www.gucci.com,safe
https://www.louisvuitton.com,safe
https://www.prada.com,safe
https://www.dior.com,safe
https://www.chanel.com,safe
https://www.burberry.com,safe
https://www.hermes.com,safe
https://www.versace.com,safe
https://www.ferrari.com,safe
https://www.lamborghini.com,safe
https://www.bugatti.com,safe
https://www.rolls-roycemotorcars.com,safe
https://www.mercedes-benz.com,safe
https://www.bmw.com,safe
https://www.audi.com,safe
https://www.volkswagen.com,safe
https://www.toyota.com,safe
https://www.honda.com,safe
https://www.hyundai.com,safe
https://www.kia.com,safe
https://www.ford.com,safe
https://www.chevrolet.com,safe
https://www.nissan-global.com,safe
https://www.mazda.com,safe
https://www.suzuki.com,safe
https://www.lexus.com,safe
https://www.jaguar.com,safe
https://www.landrover.com,safe
https://www.maserati.com,safe
https://www.astonmartin.com,safe
https://www.mclaren.com,safe
https://www.bentleymotors.com,safe
https://www.porsche.com,safe
https://www.subaru.com,safe
https://www.jeep.com,safe
https://www.dodge.com,safe
https://www.chrysler.com,safe
https://www.ramtrucks.com,safe
https://www.gmc.com,safe
https://www.cadillac.com,safe
https://www.buick.com,safe
https://www.lincoln.com,safe
https://www.acura.com,safe
https://www.infiniti.com,safe
https://www.genesis.com,safe
https://www.peugeot.com,safe
https://www.renault.com,safe
https://www.citroen.com,safe
https://www.fiat.com,safe
https://www.skoda-auto.com,safe
https://www.volvocars.com,safe
https://www.saicmotor.com,safe
https://www.geely.com,safe
https://www.tatamotors.com,safe
https://www.mahindra.com,safe
https://www.marutisuzuki.com,safe
https://www.royalenfield.com,safe
https://www.bajajauto.com,safe
https://www.tvsmotor.com,safe
https://www.heromotocorp.com,safe
https://www.yamaha-motor.com,safe
https://www.kawasaki.com,safe
https://www.harley-davidson.com,safe
https://www.indianmotorcycle.com,safe
https://www.triumphmotorcycles.com,safe
https://www.aprilia.com,safe
https://www.motoguzzi.com,safe
https://www.piaggio.com,safe
https://www.gasgas.com,safe
https://www.husqvarna-motorcycles.com,safe
https://www.ktm.com,safe
https://www.mvagusta.com,safe
https://www.ducati.com,safe
https://www.bimota.it,safe
https://www.facebook.com,safe
https://www.twitter.com,safe
https://www.instagram.com,safe
https://www.snapchat.com,safe
https://www.pinterest.com,safe
https://www.tumblr.com,safe
https://www.reddit.com,safe
https://www.whatsapp.com,safe
https://www.telegram.org,safe
https://www.signal.org,safe
https://www.wechat.com,safe
https://www.qq.com,safe
https://www.renren.com,safe
https://www.ok.ru,safe
https://www.vk.com,safe
https://www.baidu.com,safe
https://www.yandex.com,safe
https://www.naver.com,safe
https://www.daum.net,safe
https://www.sina.com.cn,safe
https://www.alipay.com,safe
https://www.weibo.com,safe
https://www.taobao.com,safe
https://www.jd.com,safe
https://www.tmall.com,safe
https://www.1688.com,safe
https://www.alibaba.com,safe
https://www.made-in-china.com,safe
https://www.dhgate.com,safe
https://www.lightinthebox.com,safe
https://www.banggood.com,safe
https://www.gearbest.com,safe
https://www.dealextreme.com,safe
https://www.tokopedia.com,safe
https://www.bukalapak.com,safe
https://www.lazada.com,safe
https://www.shopee.com,safe
https://www.gojek.com,safe
https://www.grab.com,safe
https://www.olx.com,safe
https://www.quikr.com,safe
https://www.carwale.com,safe
https://www.zomato.com,safe
https://www.swiggy.com,safe
https://www.ubereats.com,safe
https://www.doordash.com,safe
https://www.grubhub.com,safe
https://www.postmates.com,safe
https://www.deliveryhero.com,safe
https://www.foodpanda.com,safe
https://www.seamless.com,safe
https://www.yelp.com,safe
https://www.tripadvisor.com,safe
https://www.expedia.com,safe
https://www.trivago.com,safe
https://www.hotels.com,safe
https://www.kayak.com,safe
https://www.skyscanner.com,safe
https://www.goibibo.com,safe
https://www.makemytrip.com,safe
https://www.oyorooms.com,safe
https://www.agoda.com,safe
https://www.cleartrip.com,safe
https://www.thrillophilia.com,safe
https://www.viator.com,safe
https://www.lonelyplanet.com,safe
https://www.getyourguide.com,safe
https://www.bookingbuddy.com,safe
https://www.travelocity.com,safe
https://www.orbitz.com,safe
https://www.cheapoair.com,safe
https://www.studentuniverse.com,safe
https://www.jetblue.com,safe
https://www.delta.com,safe
https://www.united.com,safe
https://www.americanairlines.com,safe
https://www.alaskaair.com,safe
https://www.southwest.com,safe
https://www.spirit.com,safe
https://www.frontierairlines.com,safe
https://www.airindia.com,safe
https://www.vistara.com,safe
https://www.goindigo.in,safe
https://www.spicejet.com,safe
https://www.airasia.com,safe
https://www.emirates.com,safe
https://www.qatarairways.com,safe
https://www.etihad.com,safe
https://www.lufthansa.com,safe
https://www.swiss.com,safe
https://www.airfrance.com,safe
https://www.klm.com,safe
https://www.britishairways.com,safe
https://www.turkishairlines.com,safe
https://www.singaporeair.com,safe
https://www.malaysiaairlines.com,safe
https://www.thai-airways.com,safe
https://www.jal.co.jp,safe
https://www.ana.co.jp,safe
https://www.cathaypacific.com,safe
https://www.evaair.com,safe
https://www.philippineairlines.com,safe
https://www.cebupacificair.com,safe
https://www.koreanair.com,safe
https://www.asiana.com,safe
https://www.airnewzealand.com,safe
https://www.fijiairways.com,safe
https://www.qantas.com,safe
https://www.virginaustralia.com,safe

